t_s,VSYS_V,VDISP_V,I_discharge_A
1.555224e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.555414e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.555604e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.555794e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.555984e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.556174e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.556364e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.556554e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.556744e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.556934e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.557124e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.557314e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.557504e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.557694e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.557884e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.558074e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.558264e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.558454e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.558644e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.558834e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.559024e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.559214e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.559404e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.559594e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.559784e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.559974e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.560164e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.560354e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.560544e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.560734e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.560924e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.561114e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.561304e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.561494e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.561684e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.561874e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.562064e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.562254e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.562444e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.562634e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.562824e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.563014e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.563204e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.563394e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.563584e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.563774e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.563964e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.564154e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.564344e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.564534e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.564724e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.564914e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.565104e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.565294e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.565484e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.565674e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.565864e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.566054e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.566244e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.566434e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.566624e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.566814e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.567004e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.567194e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.567384e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.567574e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.567764e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.567954e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.568144e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.568334e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.568524e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.568714e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.568904e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.569094e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.569284e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.569474e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.569664e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.569854e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.570044e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.570234e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.570424e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.570614e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.570804e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.570994e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.571184e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.571374e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.571564e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.571754e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.571944e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.572134e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.572324e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.572514e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.572704e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.572894e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.573084e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.573274e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.573464e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.573654e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.573844e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.574034e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.574224e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.574414e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.574604e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.574794e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.574984e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.575174e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.575364e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.575554e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.575744e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.575934e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.576124e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.576314e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.576504e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.576694e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.576884e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.577074e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.577264e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.577454e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.577644e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.577834e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.578024e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.578214e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.578404e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.578594e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.578784e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.578974e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.579164e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.579354e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.579544e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.579734e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.579924e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.580114e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.580304e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.580494e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.580684e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.580874e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.581064e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.581254e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.581444e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.581634e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.581824e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.582014e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.582204e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.582394e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.582584e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.582774e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.582964e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.583154e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.583344e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.583534e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.583724e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.583914e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.584104e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.584294e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.584484e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.584674e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.584864e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.585054e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.585244e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.585434e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.585624e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.585814e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.586004e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.586194e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.586384e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.586574e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.586764e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.586954e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.587144e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.587334e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.587524e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.587714e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.587904e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.588094e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.588284e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.588474e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.588664e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.588854e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.589044e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.589234e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.589424e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.589614e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.589804e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.589994e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.590184e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.590374e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.590564e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.590754e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.590944e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.591134e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.591324e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.591514e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.591704e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.591894e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.592084e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.592274e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.592464e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.592654e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.592844e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.593034e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.593224e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.593414e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.593604e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.593794e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.593984e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.594174e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.594364e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.594554e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.594744e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.594934e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.595124e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.595314e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.595504e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.595694e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.595884e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.596074e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.596264e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.596454e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.596644e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.596834e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.597024e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.597214e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.597404e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.597594e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.597784e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.597974e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.598164e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.598354e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.598544e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.598734e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.598924e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.599114e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.599304e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.599494e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.599684e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.599874e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.600064e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.600254e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.600444e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.600634e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.600824e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.601014e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.601204e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.601394e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.601584e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.601774e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.601964e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.602154e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.602344e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.602534e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.602724e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.602914e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.603104e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.603294e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.603484e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.603674e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.603864e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.604054e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.604244e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.604434e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.604624e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.604814e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.605004e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.605194e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.605384e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.605574e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.605764e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.605954e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.606144e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.606334e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.606524e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.606714e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.606904e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.607094e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.607284e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.607474e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.607664e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.607854e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.608044e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.608234e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.608424e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.608614e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.608804e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.608994e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.609184e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.609374e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.609564e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.609754e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.609944e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.610134e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.610324e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.610514e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.610704e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.610894e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.611084e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.611274e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.611464e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.611654e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.611844e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.612034e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.612224e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.612414e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.612604e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.612794e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.612984e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.613174e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.613364e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.613554e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.613744e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.613934e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.614124e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.614314e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.614504e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.614694e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.614884e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.615074e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.615264e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.615454e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.615644e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.615834e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.616024e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.616214e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.616404e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.616594e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.616784e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.616974e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.617164e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.617354e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.617544e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.617734e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.617924e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.618114e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.618304e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.618494e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.618684e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.618874e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.619064e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.619254e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.619444e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.619634e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.619824e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.620014e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.620204e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.620394e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.620584e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.620774e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.620964e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.621154e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.621344e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.621534e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.621724e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.621914e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.622104e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.622294e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.622484e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.622674e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.622864e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.623054e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.623244e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.623434e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.623624e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.623814e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.624004e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.624194e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.624384e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.624574e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.624764e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.624954e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.625144e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.625334e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.625524e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.625714e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.625904e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.626094e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.626284e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.626474e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.626664e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.626854e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.627044e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.627234e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.627424e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.627614e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.627804e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.627994e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.628184e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.628374e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.628564e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.628754e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.628944e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.629134e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.629324e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.629514e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.629704e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.629894e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.630084e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.630274e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.630464e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.630654e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.630844e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.631034e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.631224e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.631414e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.631604e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.631794e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.631984e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.632174e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.632364e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.632554e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.632744e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.632934e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.633124e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.633314e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.633504e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.633694e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.633884e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.634074e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.634264e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.634454e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.634644e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.634834e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.635024e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.635214e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.635404e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.635594e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.635784e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.635974e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.636164e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.636354e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.636544e+02,3.799999e+00,1.444000e-09,1.500000e-05
1.636734e+02,3.799999e+00,1.444000e-09,1.500000e-05
